from_citing,to_base,current_year,year_cited_papers,selected_cited_papers_in_year_no,all_cited_papers_in_year_no
aaai,ml,2012,2010,1,263
aaai,ml,2013,1986,1,5
aaai,ml,2013,1987,1,3
aaai,ml,2013,1988,1,13
aaai,ml,2013,1990,1,10
aaai,ml,2013,1992,1,25
aaai,ml,2013,1994,1,20
aaai,ml,2013,1995,2,32
aaai,ml,2013,2000,1,50
aaai,ml,2013,2001,2,66
aaai,ml,2013,2002,5,77
aaai,ml,2013,2003,1,81
aaai,ml,2013,2005,1,112
aaai,ml,2013,2006,2,139
aaai,ml,2013,2008,2,173
aaai,ml,2013,2009,1,198
aaai,ml,2013,2010,2,278
aaai,ml,2013,2012,3,270
aaai,ml,2014,1986,1,10
aaai,ml,2014,1988,1,9
aaai,ml,2014,1989,1,16
aaai,ml,2014,1991,1,22
aaai,ml,2014,1992,1,19
aaai,ml,2014,1994,1,31
aaai,ml,2014,1995,1,33
aaai,ml,2014,1996,1,30
aaai,ml,2014,2001,2,52
aaai,ml,2014,2002,2,81
aaai,ml,2014,2003,3,85
aaai,ml,2014,2006,2,124
aaai,ml,2014,2007,2,148
aaai,ml,2014,2008,4,170
aaai,ml,2014,2009,3,204
aaai,ml,2014,2010,1,266
aaai,ml,2014,2011,1,279
aaai,ml,2014,2012,3,340
aaai,ml,2014,2013,2,324
aaai,ml,2015,1988,2,5
aaai,ml,2015,1991,1,17
aaai,ml,2015,1992,2,8
aaai,ml,2015,1993,1,8
aaai,ml,2015,1994,1,19
aaai,ml,2015,1995,1,17
aaai,ml,2015,1996,1,12
aaai,ml,2015,2001,1,23
aaai,ml,2015,2002,2,31
aaai,ml,2015,2005,1,62
aaai,ml,2015,2006,1,49
aaai,ml,2015,2008,3,108
aaai,ml,2015,2010,1,155
aaai,ml,2015,2012,2,177
aaai,ml,2015,2013,1,210
